country,inflation_rate
Afghanistan,-6.4
Albania,2.1
Algeria,4.0
Angola,27.5
Argentina,117.8
Armenia,0.5
Australia,3.4
Austria,3.2
Azerbaijan,4.9
Bahamas,1.1
Bahrain,0.9
Bangladesh,9.9
Belarus,6.0
Belgium,3.1
Belize,1.7
Benin,1.1
Bhutan,2.7
Bolivia,9.7
Bosnia and Herzegovina,1.5
Botswana,2.8
Brazil,4.8
Brunei,-0.4
Bulgaria,2.4
Burkina Faso,4.2
Burundi,20.0
Cambodia,2.5
Cameroon,4.1
Canada,2.3
Cape Verde,1.3
Central African Republic,3.5
Chad,5.0
Chile,4.5
China,0.1
Colombia,5.2
Comoros,1.5
Costa Rica,0.8
Croatia,3.3
Cuba,31.0
Cyprus,2.2
Czech Republic,2.7
Democratic Republic of the Congo,18.0
Denmark,1.6
Djibouti,1.8
Dominican Republic,3.3
Ecuador,1.2
Egypt,24.1
El Salvador,0.3
Equatorial Guinea,2.3
Eritrea,5.5
Estonia,4.6
Eswatini,3.7
Ethiopia,17.2
Fiji,3.7
Finland,1.0
France,1.3
Gabon,1.1
Gambia,10.2
Georgia,1.1
Germany,2.2
Ghana,23.0
Greece,2.4
Guatemala,2.0
Guinea,10.5
Guinea-Bissau,3.6
Guyana,3.0
Haiti,26.4
Honduras,4.0
Hungary,4.1
Iceland,3.9
India,4.6
Indonesia,1.6
Iran,32.2
Iraq,2.8
Ireland,1.9
Israel,3.4
Italy,1.5
Ivory Coast,2.9
Jamaica,5.0
Japan,3.7
Jordan,2.0
Kazakhstan,9.0
Kenya,3.0
Kuwait,2.5
Kyrgyzstan,6.0
Laos,15.0
Latvia,3.6
Lebanon,45.2
Lesotho,3.8
Liberia,8.5
Libya,2.4
Lithuania,3.2
Luxembourg,1.9
Madagascar,7.6
Malawi,30.7
Malaysia,1.8
Maldives,2.5
Mali,3.2
Malta,1.8
Mauritania,2.2
Mauritius,3.5
Mexico,3.8
Moldova,7.8
Mongolia,8.0
Montenegro,3.8
Morocco,1.3
Mozambique,3.3
Myanmar,26.5
Namibia,3.5
Nepal,4.0
Netherlands,2.8
New Zealand,2.2
Nicaragua,3.5
Niger,4.1
Nigeria,23.2
North Korea,5.0
North Macedonia,3.0
Norway,2.3
Oman,1.0
Pakistan,0.7
Panama,-0.1
Papua New Guinea,3.4
Paraguay,3.8
Peru,1.7
Philippines,1.8
Poland,4.9
Portugal,2.1
Qatar,1.1
Republic of the Congo,3.5
Romania,5.0
Russia,10.3
Rwanda,7.4
Saudi Arabia,2.3
Senegal,0.8
Serbia,4.5
Sierra Leone,9.4
Singapore,0.7
Slovakia,4.0
Slovenia,2.2
Solomon Islands,2.9
Somalia,6.1
South Africa,3.2
South Korea,2.1
South Sudan,107.0
Spain,2.9
Sri Lanka,3.0
Sudan,145.0
Suriname,11.9
Sweden,0.5
Switzerland,-0.1
Syria,40.0
Taiwan,1.8
Tajikistan,3.5
Tanzania,3.1
Thailand,1.1
Timor-Leste,0.8
Togo,3.3
Trinidad and Tobago,0.7
Tunisia,6.0
Turkey,38.1
Turkmenistan,8.0
Uganda,3.5
Ukraine,13.2
United Arab Emirates,2.0
United Kingdom,2.8
United States,2.8
Uruguay,4.7
Uzbekistan,10.3
Vanuatu,2.2
Venezuela,172.0
Vietnam,3.3
Yemen,23.0
Zambia,15.0
Zimbabwe,92.1
